"Data Source","World Development Indicators",

"Last Updated Date","2015-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Argentina","ARG","Persistence to last grade of primary, male (% of cohort)","SE.PRM.PRSL.MA.ZS","","","","","","","","","","","53.93123","53.48161","","","","61.00778","59.14482","","","","","","","","","","","","","","","","","","","","","75.46011","92.70093","86.1635437011719","88.5571136474609","88.2772979736328","79.6589202880859","94.135498046875","85.0090789794922","93.2380828857422","92.7061462402344","92.4113235473633","93.5974502563477","94.8064727783203","91.2810821533203","96.2139129638672","","","","",
"Argentina","ARG","Persistence to last grade of primary, total (% of cohort)","SE.PRM.PRSL.ZS","","","","","","","","","","","56.86684","56.53932","","","59.82161","63.92338","61.99458","","","","","","","","","","","","","","","","","","83.35332","","","76.94988","92.31071","88.6641387939453","90.8782806396484","89.9327392578125","80.8727035522461","95.4160919189453","86.8423385620117","94.5404281616211","94.881591796875","95.8241806030273","93.837158203125","95.3238830566406","93.1167297363281","97.0972366333008","","","","",
"Argentina","ARG","Repeaters, primary, female (% of female enrollment)","SE.PRM.REPT.FE.ZS","","","","","","","","","","","10.01574","9.06631","","","","7.65371","7.11734","","","","","","","","","","","","","","","","","","","","4.73369","4.33888","4.51667","4.90272998809814","5.05469989776611","5.20106983184814","4.92561006546021","5.15506982803345","5.18394994735718","5.15998983383179","5.32806015014648","4.89260005950928","4.57585000991821","4.11186981201172","3.74572992324829","3.31978011131287","2.7917799949646","","","",
"Argentina","ARG","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","12.72176","11.65993","","","","9.62205","9.07729","","","","","","","","","","","","","","","","","","","","6.36244","6.17873","6.37853","6.94891977310181","7.19378995895386","7.46799993515015","7.15628004074097","7.50224018096924","7.68233013153076","7.59459018707275","7.72974014282227","7.31171989440918","6.83124017715454","6.11349010467529","5.51409006118774","5.04758977890015","4.27388000488281","","","",
"Argentina","ARG","Repeaters, primary, total (% of total enrollment)","SE.PRM.REPT.ZS","","","","","","","","","","","11.38488","10.37942","","","9.81724","8.65269","8.11346","","","","","","","","","","","","","","","","","","5.57719","","5.56527","5.27327","5.4667","5.9471697807312","6.15034008026123","6.36038017272949","6.0661997795105","6.35215997695923","6.46128988265991","6.40593004226685","6.55836009979248","6.1312198638916","5.72757005691528","5.13695001602173","4.65316009521484","4.20372009277344","3.55047011375427","","","",
"Argentina","ARG","Trained teachers in primary education, female (% of female teachers)","SE.PRM.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Trained teachers in primary education, male (% of male teachers)","SE.PRM.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Trained teachers in primary education (% of total teachers)","SE.PRM.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Primary education, teachers","SE.PRM.TCHR","","","","","","","","","","","175929","181230","184508","183796","185566","195997","199256","199384","","206275","193640","200388","206535","","218520","229715","238818","252259","259579","","","","","","295488","","313764","309162","","221495","244412","274580","283403","","274232","279349","286782","302654","288776","","","","","","","",
"Argentina","ARG","Primary education, teachers (% female)","SE.PRM.TCHR.FE.ZS","","","","","","","","","","","91.74212","92.0107","92.19817","92.471","92.54713","92.42029","92.53222","92.54604","","","","92.05142","91.72198","","92.47392","92.30264","92.57217","91.26929","91.4604","","","","","","89.32579","","","","89.09769","88.3658828735352","89.0975112915039","86.3624420166016","86.3621826171875","","87.6032028198242","87.6248016357422","88.2931976318359","87.260368347168","87.42138671875","","","","","","","",
"Argentina","ARG","Adjusted net enrollment rate, primary (% of primary school age children)","SE.PRM.TENR","","","","","","","","","","","94.7573","","","","96.55042","96.30938","","","","","","","","","","","","94.23173","","","","96.08","","","","","","100","99.96407","99.4320220947266","","","","99.4445190429688","99.1767730712891","99.1179580688477","","","","","","","","","","",
"Argentina","ARG","Adjusted net enrollment rate, primary, female (% of primary school age children)","SE.PRM.TENR.FE","","","","","","","","","","","95.73526","","","","96.94357","96.70728","","","","","","","","","","","","","","","","96.30965","","","","","","","","99.0749893188477","","","","99.0274276733398","","","","","","","","","","","","",
"Argentina","ARG","Adjusted net enrollment rate, primary, male (% of primary school age children)","SE.PRM.TENR.MA","","","","","","","","","","","93.8077","","","","96.16877","95.92258","","","","","","","","","","","","","","","","95.85696","","","","","","","","99.7775573730469","","","","99.8483123779297","","","","","","","","","","","","",
"Argentina","ARG","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","168397","","","","115089","124245","","","","","","","","","","","","266990","","","","181577","","","","","","0","1475","23446","","","","23067","34051","36270","","","","","","","","","","",
"Argentina","ARG","Children out of school, primary, female","SE.PRM.UNER.FE","","","","","","","","","","","67485","","","","50229","54641","","","","","","","","","","","","","","","","84222","","","","","","","","18780","","","","19867","","","","","","","","","","","","",
"Argentina","ARG","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","100912","","","","64860","69604","","","","","","","","","","","","","","","","97355","","","","","","","","4666","","","","3200","","","","","","","","","","","","",
"Argentina","ARG","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","13","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","12","",
"Argentina","ARG","Lower secondary completion rate, female (% of relevant age group)","SE.SEC.CMPT.LO.FE.ZS","","","","","","","","","","","21.27813","19.88401","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.381706237793","90.5825119018555","","84.5220413208008","","","",
"Argentina","ARG","Lower secondary completion rate, male (% of relevant age group)","SE.SEC.CMPT.LO.MA.ZS","","","","","","","","","","","12.21276","12.04688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.7802429199219","77.9743576049805","","63.9508285522461","","","",
"Argentina","ARG","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","16.68139","15.90798","","","17.21721","17.92741","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.4726791381836","84.1763305664063","","74.0679321289063","","","",
"Argentina","ARG","Secondary education, duration (years)","SE.SEC.DURS","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","",
"Argentina","ARG","Secondary education, pupils","SE.SEC.ENRL","","","","","","","","","","","976979","1011566","1061616","1125715","1197729","1243058","1283056","1288107","1293073","1296839","1326680","1366444","1425648","1466424","1635654","1800049","1848815","1897711","1974119","","2160410","2263263","","","2307821","","2594329","2463608","","3344470","3427731","3493624","3504252","3499181","3497541","3476306","3481085","3483089","3530995","3636717","3693688","3745403","4346391","","","",
"Argentina","ARG","Secondary education, pupils (% female)","SE.SEC.ENRL.FE.ZS","","","","","","","","","","","52.4914","52.17524","51.6798","51.9333","52.00676","52.36296","52.48048","52.81518","52.9769","52.78319","52.91178","53.1028","52.1687","51.3164","52.00776","52.37457","52.0753","51.62746","51.78421","","","","","","","","51.9591","51.62891","50.7629","50.4673690795898","50.3861885070801","50.0942611694336","49.9856185913086","50.9491806030273","51.6985206604004","51.915340423584","52.1109886169434","52.3197898864746","52.403190612793","52.1496200561523","51.9038391113281","51.7081604003906","51.3109588623047","","","",
"Argentina","ARG","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","405435","408697","413203","422652","440304","454194","445397","441907","442117","441617","510080","528140","594167","614615","656521","715518","761601","770615","811256","","","","","","","","","","","","","","","","","","","","","3349412","3407939","3490910","3750938","","","",
"Argentina","ARG","Secondary education, general pupils (% female)","SE.SEC.ENRL.GC.FE.ZS","","","","","","","","","","","60.90027","60.62731","59.30209","59.62044","60.28971","60.71943","61.66274","62.74556","62.95641","63.39271","63.12147","63.55379","62.60866","62.27004","61.93937","61.78838","63.50701","63.50097","63.80304","","","","","","","","","","52.25498","","","","","","","","","","","53.3985710144043","53.135139465332","52.9554786682129","54.2898902893066","","","",
"Argentina","ARG","Pupil-teacher ratio, secondary","SE.SEC.ENRL.TC.ZS","","","","","","","","","","","7.27655","7.36992","7.51869","7.58144","7.70343","7.67988","7.56055","7.4151","7.47264","7.25784","","","","7.57642","7.64464","7.82314","7.76125","7.15971","7.09614","","","","","","9.66461","","","","12.41851","","11.0102100372314","15.6407299041748","15.2917900085449","14.4826498031616","13.7663202285767","13.5325899124146","12.7557096481323","12.1886901855469","10.8995800018311","","","","","","","",
"Argentina","ARG","Secondary education, vocational pupils","SE.SEC.ENRL.VO","","","","","","","","","","","571544","602869","648413","703063","757425","788864","837659","846200","850956","855222","816600","838304","831481","851809","979133","1084531","1087214","1127096","1162863","","","","","","","","","","","","","","","","","","","","","287305","285749","254493","595454","","","",
"Argentina","ARG","Secondary education, vocational pupils (% female)","SE.SEC.ENRL.VO.FE.ZS","","","","","","","","","","","46.52643","46.44541","46.82247","47.31212","47.19174","47.55167","47.59813","47.62928","47.79201","47.30468","46.53441","46.51857","44.70842","43.4129","45.34849","46.16383","44.06731","43.50934","43.39944","","","","","","","","","","43.03964","","","","","","","","","","","37.5893211364746","37.2190284729004","34.5985908508301","32.5460891723633","","","",
"Argentina","ARG","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","44.41448","45.42444","47.14147","49.4847","52.2111","53.84371","55.4599","55.53595","55.55406","55.40354","56.21938","57.38119","59.04556","59.63165","65.1473","70.18435","70.18376","69.96252","70.41369","","71.10268","71.56493","","","68.63676","","78.24418","75.05831","81.41071","84.9218978881836","86.5508575439453","87.4955520629883","87.054443359375","86.3561782836914","85.8318405151367","84.9322891235352","84.7796020507813","84.7126388549805","85.8864212036133","88.5792999267578","90.2260818481445","91.9381713867188","107.288757324219","","","",
"Argentina","ARG","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","47.29669","48.10374","49.47775","52.2108","55.15694","57.22205","58.87794","59.21064","59.35585","58.9953","60.09204","61.58821","62.29783","61.92742","68.58979","74.40266","73.9557","73.06416","73.73639","","","","","","","","82.40464","78.59153","83.87172","87.0097732543945","88.5616607666016","89.0125885009766","88.3752822875977","89.3637924194336","90.1364974975586","89.5747528076172","89.7454833984375","90.0366287231445","91.4403533935547","93.8692321777344","95.1891174316406","96.6324234008789","111.915786743164","","","",
"Argentina","ARG","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","41.61267","42.82234","44.87519","46.84217","49.35472","50.5624","52.11841","51.92864","51.81506","51.87309","52.42311","53.26152","55.86467","57.38907","61.78679","66.06524","66.49843","66.93009","67.16321","","","","","","","","74.19281","71.62157","79.0202","82.8952331542969","84.6001129150391","86.0239181518555","85.7732162475586","83.4392929077148","81.6578216552734","80.4316101074219","79.9648208618164","79.5509567260742","80.5030364990234","83.4537734985352","85.419807434082","87.392448425293","102.80933380127","","","",
"Argentina","ARG","School enrollment, secondary (% net)","SE.SEC.NENR","","","","","","","","","","","","","","","40.17394","41.70172","","","","","","","","","","","","","","","","","","","","","","","74.54849","","","","","","","","","","","82.2323684692383","83.5764389038086","85.1244125366211","89.0581207275391","","","",
"Argentina","ARG","School enrollment, secondary, female (% net)","SE.SEC.NENR.FE","","","","","","","","","","","","","","","42.76102","44.48704","","","","","","","","","","","","","","","","","","","","","","","77.27994","","","","","","","","","","","86.6362075805664","87.6088104248047","88.8726119995117","92.0600662231445","","","",
"Argentina","ARG","School enrollment, secondary, male (% net)","SE.SEC.NENR.MA","","","","","","","","","","","","","","","37.66542","38.9964","","","","","","","","","","","","","","","","","","","","","","","71.89529","","","","","","","","","","","77.9653930664063","79.6714401245117","81.4948120117188","86.1519393920898","","","",
"Argentina","ARG","School enrollment, secondary, private (% of total secondary)","SE.SEC.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.01005","26.2693290710449","26.8463897705078","27.1851806640625","27.1977291107178","26.9653701782227","27.4908599853516","27.8676795959473","27.9377002716064","28.1736106872559","28.2550392150879","28.1553897857666","27.7624702453613","27.7655601501465","26.105110168457","","","",
"Argentina","ARG","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","33.34006","33.28857","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.9904632568359","98.3623123168945","","94.4806213378906","","","","",
"Argentina","ARG","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","24.37549","24.58923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","","87.5968017578125","","","","",
"Argentina","ARG","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","28.99262","29.05919","","","28.38642","27.55649","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.4937286376953","99.1839065551758","","91.0213088989258","","","","",
"Argentina","ARG","Repeaters, secondary, female (% of female enrollment)","SE.SEC.REPT.FE.ZS","","","","","","","","","","","5.78427","6.11182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.66483974456787","8.15130996704102","9.11789989471436","7.20696020126343","","","",
"Argentina","ARG","Repeaters, secondary, male (% of male enrollment)","SE.SEC.REPT.MA.ZS","","","","","","","","","","","8.14388","8.24286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2514095306396","11.5776100158691","12.8286695480347","10.0366401672363","","","",
"Argentina","ARG","Repeaters, secondary, total (% of total enrollment)","SE.SEC.REPT.ZS","","","","","","","","","","","6.70687","6.95087","","","6.40012","6.14165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3362302780151","9.75704002380371","10.8636102676392","8.50041007995605","","","",
"Argentina","ARG","Secondary education, teachers","SE.SEC.TCHR","","","","","","","","","","","134264","137256","141197","148483","155480","161859","169704","173714","173041","178681","","","","193551","213961","230093","238211","265054","278196","","","","","","238791","","","","","","311323","223367","229159","241612","254065","256884","272904","285764","323957","","","","","","","",
"Argentina","ARG","Secondary education, teachers, female","SE.SEC.TCHR.FE","","","","","","","","","","","83047","84751","87236","91927","96962","101216","105505","110461","110395","113668","","","","126474","140120","151168","158468","176226","186101","","","","","","156668","","","","","","214873","147513","151319","161857","172394","173536","188586","196172","221331","","","","","","","",
"Argentina","ARG","Secondary education, teachers (% female)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","61.85351","61.74666","61.78318","61.91079","62.363","62.53344","62.17001","63.58785","63.79702","63.61505","","","","65.34402","65.48857","65.69865","66.52422","66.48683","66.89564","","","","","","65.60884","","","","69.01915","","69.0193099975586","66.040641784668","66.0323181152344","66.9904632568359","67.8542861938477","67.5542297363281","69.1034164428711","68.6482620239258","68.3210983276367","","","","","","","",
"Argentina","ARG","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","13.39736","15.34446","16.39728","19.41104","22.43832","26.58357","26.73917","23.87453","21.29415","22.2412","21.83735","23.25911","24.01451","25.03296","28.88558","35.71831","37.61378","39.41441","","","","38.38254","","","36.85111","","","","46.01428","47.8829193115234","53.070499420166","58.2767181396484","62.2298583984375","64.8600463867188","65.3583679199219","63.9848098754883","67.0905685424805","66.7280426025391","68.686897277832","71.2509384155273","74.8296585083008","78.626106262207","80.3078079223633","","","",
"Argentina","ARG","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","11.62697","13.98458","15.29403","17.89251","20.55706","25.63706","25.77102","22.85373","21.26783","21.94411","21.85041","24.67949","25.50912","26.97769","30.96272","37.84188","40.27464","42.4971","","","","","","","","","","","","59.6316299438477","64.7217330932617","69.7915267944336","74.6904907226563","78.3395080566406","76.9801635742188","76.0839004516602","81.2485580444336","80.7989501953125","83.2151336669922","86.0311889648438","90.2858734130859","96.1846466064453","98.4858093261719","","","",
"Argentina","ARG","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","15.11159","16.66322","17.4682","20.8857","24.26631","27.50424","27.69003","24.88857","21.32057","22.5419","21.82411","21.8279","22.52005","23.10179","26.83423","33.62849","34.99881","36.38623","","","","","","","","","","","","36.3600196838379","41.656551361084","47.0122108459473","50.0566902160645","51.7068901062012","54.0297584533691","52.2021217346191","53.3108711242676","53.0396194458008","54.5601196289063","56.8857803344727","59.8149185180664","61.5679512023926","62.6490211486816","","","",
"Argentina","ARG","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","30.64911","34.5371","35.30063","34.92198","37.4452","39.0784","40.00564","38.28471","40.06419","40.25044","43.31165","43.98052","43.62563","45.86996","46.26343","46.24394","47.29728","50.47446","","","","","","","","","","","52.76797","53.9785385131836","54.404239654541","49.1025695800781","50.1263008117676","50.2504615783691","50.3625793457031","50.3624496459961","53.1532897949219","","","48.5644798278809","","","","","","",
"Argentina","ARG","Current education expenditure, primary (% of total expenditure in primary public institutions)","SE.XPD.CPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.35288","","","98.3268737792969","99.1953735351563","99.1446914672852","98.9683990478516","98.8788070678711","97.0569076538086","96.1677780151367","94.9331512451172","95.4294281005859","94.918586730957","94.7466201782227","","","","",
"Argentina","ARG","Current education expenditure, secondary (% of total expenditure in secondary public institutions)","SE.XPD.CSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.54905","","","98.4799270629883","98.9783401489258","99.3115386962891","99.0555572509766","99.2575531005859","97.378303527832","96.2902984619141","96.0319519042969","95.3820419311523","95.2225799560547","90.204948425293","","","","",
"Argentina","ARG","Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.CTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.86877","","","99.1808471679688","99.0666198730469","99.0627975463867","99.8413772583008","","98.8617095947266","99.0840911865234","98.8367614746094","98.6408615112305","98.5639877319336","","","","","",
"Argentina","ARG","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.34345","","","98.535400390625","99.0606231689453","99.1878204345703","99.1578216552734","","97.5134506225586","96.7937622070313","96.1472473144531","96.0496673583984","95.7805023193359","","","","","",
"Argentina","ARG","All education staff compensation, primary (% of total expenditure in primary public institutions)","SE.XPD.MPRM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.57039","","","85.5625228881836","88.6273880004883","88.2546615600586","87.3373718261719","88.4306411743164","88.8407211303711","86.4004287719727","86.1512298583984","86.697639465332","85.3558731079102","86.5305480957031","","","","",
"Argentina","ARG","All education staff compensation, secondary (% of total expenditure in secondary public institutions)","SE.XPD.MSEC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.71303","","","88.3064270019531","89.345100402832","89.1034622192383","86.89990234375","89.2035293579102","89.5230178833008","87.3583831787109","87.4268188476563","86.7902603149414","87.4530410766602","83.8422317504883","","","","",
"Argentina","ARG","All education staff compensation, tertiary (% of total expenditure in tertiary public institutions)","SE.XPD.MTER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.31592","","","89.0791015625","88.4356307983398","88.1580429077148","89.4670562744141","","90.0861968994141","94.8529510498047","89.6411895751953","86.498908996582","84.6974792480469","","","","","",
"Argentina","ARG","All education staff compensation, total (% of total expenditure in public institutions)","SE.XPD.MTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.37793","","","87.3586502075195","88.7689666748047","88.5053863525391","87.5774612426758","","89.242317199707","88.3129425048828","87.2538223266602","86.6123886108398","85.8717803955078","","","","","",
"Argentina","ARG","Government expenditure per student, primary (% of GDP per capita)","SE.XPD.PRIM.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.96493","12.8651895523071","12.7609596252441","14.3596000671387","11.2142496109009","10.9150199890137","9.43881988525391","9.87104034423828","10.6573095321655","11.5666904449463","12.8140802383423","13.6534099578857","13.0900497436523","14.0536699295044","13.7798204421997","","","",
"Argentina","ARG","Expenditure on primary education (% of government expenditure on education)","SE.XPD.PRIM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.07048","36.3450317382813","35.691291809082","37.918830871582","35.4338989257813","38.0148010253906","36.6954612731934","34.195728302002","35.0424118041992","35.4753684997559","35.1131896972656","32.8026504516602","33.0549392700195","31.9686603546143","31.7989406585693","","","",
"Argentina","ARG","Government expenditure per student, secondary (% of GDP per capita)","SE.XPD.SECO.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.13345","18.2198390960693","17.605920791626","18.888090133667","16.9277000427246","14.2927703857422","13.0685701370239","16.100700378418","16.3833503723145","17.2672100067139","19.103759765625","21.9426898956299","19.969970703125","22.0284900665283","19.639440536499","","","",
"Argentina","ARG","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.21242","36.9067802429199","35.7032508850098","36.6253814697266","39.241771697998","37.2598991394043","37.7990913391113","41.6870918273926","40.0211601257324","39.2455406188965","39.1936416625977","40.7731399536133","39.6499710083008","40.4718894958496","40.4384994506836","","","",
"Argentina","ARG","Government expenditure per student, tertiary (% of GDP per capita)","SE.XPD.TERT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.21922","17.678840637207","17.3482494354248","16.0872993469238","13.0468797683716","10.3394002914429","9.82796955108643","10.4712495803833","11.4895696640015","12.3178100585938","13.2851896286011","15.4556503295898","14.6541700363159","14.8901300430298","15.4379301071167","","","",
"Argentina","ARG","Expenditure on tertiary education (% of government expenditure on education)","SE.XPD.TERT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.15821","17.1414394378662","18.135009765625","17.132080078125","17.4927806854248","16.1871700286865","17.2048091888428","16.2419605255127","17.7541408538818","17.7497997283936","17.6603603363037","18.8505191802979","19.858060836792","19.4327392578125","19.9407196044922","","","",
"Argentina","ARG","Government expenditure on education, total (% of government expenditure)","SE.XPD.TOTL.GB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.62227","15.8800897598267","16.2269592285156","16.3576107025146","16.4432907104492","14.3627901077271","15.1602001190186","15.8062801361084","16.3514804840088","15.8274898529053","16.6255207061768","16.6149005889893","15.570460319519","15.7295503616333","15.0635299682617","","","",
"Argentina","ARG","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","1.45809","","1.9362","1.78052","1.92352","1.8436","1.16564","1.71984","1.93555","2.40028","2.60715","","1.59787","1.6175","2.56972","1.36186","1.26155","1.2823","","1.04612","1.06738","","","","","","3.73198","","4.03987","4.52167987823486","4.58030986785889","4.833740234375","4.01734018325806","3.53504991531372","3.15653991699219","3.47405004501343","3.65498995780945","3.89634990692139","4.33782005310059","4.8899998664856","4.60776996612549","5.00529003143311","5.13758993148804","","","",
"Argentina","ARG","Female legislators, senior officials and managers (% of total)","SG.GEN.LSOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6078715369574","26.7506251660637","27.3994542091354","27.1669431893685","25.7655528703582","28.9498726724397","35.6063952295174","32.8633386792684","23.12020147812","","","","","","","","","",
"Argentina","ARG","Proportion of seats held by women in national parliaments (%)","SG.GEN.PARL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","","","","","","","27.6","27.6","","26.5","","30.7","30.7","33.7","36.2","35","40","40","38.5","38.5","37.4","37.4","","36.6","",
"Argentina","ARG","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Women who believe a husband is justified in beating his wife when she burns the food (%)","SG.VAW.BURN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Women who believe a husband is justified in beating his wife when she goes out without telling him (%)","SG.VAW.GOES.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Women who believe a husband is justified in beating his wife when she neglects the children (%)","SG.VAW.NEGL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Women who believe a husband is justified in beating his wife when she refuses sex with him (%)","SG.VAW.REFU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Prevalence of anemia among children (% of children under 5)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5","31.5","29.7","27.9","26.4","25.1","23.8","22.7","21.8","21","20.3","19.8","19.3","19.1","18.7","18.4","18.1","18","18.3","18.7","19.5","20.5","","","","",
"Argentina","ARG","Prevalence of anemia among non-pregnant women (% of women ages 15-49)","SH.ANM.NPRG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2","21.8","20.5","19.5","18.6","17.9","17.3","16.8","16.3","15.9","15.5","15.2","14.9","14.7","14.5","14.3","14.2","14.1","14.1","14.2","14.5","15.1","","","","",
"Argentina","ARG","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Condom use, population ages 15-24, male (% of males ages 15-24)","SH.CON.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Argentina","ARG","Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)","SH.DTH.COMM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3","","","","","","","","","","","","11.3","","","",
"Argentina","ARG","Number of infant deaths","SH.DTH.IMRT","","","","","","","","","","31519","31917","32387","32943","33387","33676","33737","33524","32818","31677","29846","27656","25172","22758","20577","18925","17888","17651","17763","18110","18322","18204","17792","17137","16400","15616","14941","14316","13712","13228","12759","12458","12359","12274","12207","12001","11602","11067","10597","10165","9834","9495","9315","9114","8931","8723","8464",
"Argentina","ARG","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4","","","","","","","","","","","","7.3","","","",
